Date,assists,assistsTurnoverRatio,benchPoints,biggestLead,biggestLeadScore,biggestScoringRun,biggestScoringRunScore,blocks,blocksReceived,fastBreakPointsAttempted,fastBreakPointsMade,fastBreakPointsPercentage,fieldGoalsAttempted,fieldGoalsEffectiveAdjusted,fieldGoalsMade,fieldGoalsPercentage,foulsOffensive,foulsDrawn,foulsPersonal,foulsTeam,foulsTechnical,foulsTeamTechnical,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,leadChanges,minutes,minutesCalculated,points,pointsAgainst,pointsFastBreak,pointsFromTurnovers,pointsInThePaint,pointsInThePaintAttempted,pointsInThePaintMade,pointsInThePaintPercentage,pointsSecondChance,reboundsDefensive,reboundsOffensive,reboundsPersonal,reboundsTeam,reboundsTeamDefensive,reboundsTeamOffensive,reboundsTotal,secondChancePointsAttempted,secondChancePointsMade,secondChancePointsPercentage,steals,threePointersAttempted,threePointersMade,threePointersPercentage,timeLeading,timesTied,trueShootingAttempts,trueShootingPercentage,turnovers,turnoversTeam,turnoversTotal,twoPointersAttempted,twoPointersMade,twoPointersPercentage,Home/Away,Game ID
2022-12-14T19:00:00-05:00,25.0,1.5625,53.0,13.0,103-90,10.0,30-27,8.0,6.0,8.0,4.0,0.5,93.0,0.612903225806452,48.0,0.516129032258064,6.0,29.0,29.0,23.0,0.0,0.0,36.0,27.0,0.75,11.0,PT265M00.00S,PT265M,141.0,134.0,12.0,4.0,52.0,41.0,26.0,0.634146341463415,20.0,40.0,12.0,52.0,10.0,7.0,3.0,62.0,8.0,5.0,0.625,0.0,40.0,18.0,0.45,PT26M03.99S,14.0,108.84,0.64773980154355,15.0,1.0,16.0,53.0,30.0,0.566037735849057,Away,0022200414
2022-12-14T19:00:00-05:00,21.0,4.2,33.0,8.0,49-57,10.0,30-27,6.0,8.0,12.0,7.0,0.583333333333333,114.0,0.486842105263158,47.0,0.412280701754386,3.0,29.0,29.0,26.0,0.0,0.0,29.0,23.0,0.7931034482758621,11.0,PT265M00.00S,PT265M,134.0,141.0,17.0,22.0,54.0,60.0,27.0,0.45,21.0,35.0,17.0,52.0,13.0,4.0,9.0,65.0,18.0,8.0,0.444444444444444,7.0,51.0,17.0,0.333333333333333,PT18M30.00S,14.0,126.76,0.528557904701799,5.0,0.0,5.0,63.0,30.0,0.476190476190476,Home,0022200414
2022-12-14T19:00:00-05:00,27.0,1.125,41.0,9.0,20-11,14.0,68-77,4.0,8.0,7.0,5.0,0.714285714285714,86.0,0.546511627906977,40.0,0.465116279069767,2.0,25.0,20.0,18.0,2.0,1.0,29.0,25.0,0.862068965517241,1.0,PT240M00.00S,PT240M,119.0,125.0,13.0,26.0,46.0,48.0,23.0,0.479166666666667,18.0,34.0,12.0,46.0,10.0,3.0,7.0,56.0,10.0,6.0,0.6,5.0,33.0,14.0,0.42424242424242403,PT11M03.94S,1.0,98.76,0.602470635884974,23.0,1.0,24.0,53.0,26.0,0.49056603773584895,Away,0022200415
2022-12-14T19:00:00-05:00,30.0,1.66666666666667,44.0,25.0,46-71,13.0,67-77,8.0,4.0,17.0,8.0,0.470588235294118,87.0,0.597701149425287,44.0,0.505747126436782,4.0,20.0,25.0,21.0,0.0,0.0,25.0,21.0,0.84,1.0,PT240M00.00S,PT240M,125.0,119.0,20.0,33.0,50.0,44.0,25.0,0.568181818181818,3.0,29.0,5.0,34.0,7.0,2.0,5.0,41.0,4.0,1.0,0.25,10.0,39.0,16.0,0.41025641025641,PT36M40.06S,1.0,98.0,0.637755102040816,17.0,1.0,18.0,48.0,28.0,0.583333333333333,Home,0022200415
2022-12-14T19:00:00-05:00,30.0,2.30769230769231,40.0,0.0,46-71,15.0,66-76,6.0,6.0,6.0,2.0,0.333333333333333,88.0,0.568181818181818,44.0,0.5,2.0,22.0,21.0,19.0,1.0,1.0,27.0,24.0,0.888888888888889,0.0,PT240M00.00S,PT240M,124.0,135.0,4.0,11.0,56.0,42.0,28.0,0.666666666666666,21.0,28.0,11.0,39.0,5.0,3.0,2.0,44.0,9.0,7.0,0.777777777777778,2.0,35.0,12.0,0.34285714285714297,PT00M00.00S,2.0,99.88,0.620744893872647,13.0,0.0,13.0,53.0,32.0,0.60377358490566,Away,0022200416
2022-12-14T19:00:00-05:00,28.0,2.0,37.0,29.0,17-46,13.0,4-17,6.0,6.0,7.0,7.0,1.0,93.0,0.591397849462366,47.0,0.5053763440860221,2.0,21.0,22.0,20.0,1.0,0.0,30.0,25.0,0.833333333333334,0.0,PT240M00.00S,PT240M,135.0,124.0,19.0,19.0,50.0,44.0,25.0,0.568181818181818,19.0,32.0,14.0,46.0,8.0,2.0,6.0,54.0,16.0,8.0,0.5,10.0,36.0,16.0,0.444444444444444,PT46M46.00S,2.0,106.2,0.635593220338983,11.0,3.0,14.0,57.0,31.0,0.5438596491228069,Home,0022200416
2022-12-14T19:30:00-05:00,29.0,1.93333333333333,35.0,5.0,118-113,13.0,23-37,3.0,7.0,14.0,11.0,0.785714285714286,93.0,0.575268817204301,45.0,0.483870967741936,2.0,18.0,16.0,14.0,1.0,2.0,20.0,17.0,0.85,8.0,PT240M00.00S,PT240M,124.0,123.0,31.0,12.0,50.0,38.0,25.0,0.6578947368421051,17.0,37.0,13.0,50.0,8.0,1.0,7.0,58.0,15.0,7.0,0.466666666666667,3.0,46.0,17.0,0.369565217391304,PT09M44.96S,6.0,101.8,0.609037328094302,15.0,0.0,15.0,47.0,28.0,0.595744680851064,Away,0022200417
2022-12-14T19:30:00-05:00,25.0,3.57142857142857,21.0,16.0,23-39,15.0,23-39,7.0,3.0,13.0,6.0,0.461538461538462,94.0,0.531914893617021,47.0,0.5,2.0,16.0,18.0,16.0,0.0,0.0,27.0,23.0,0.8518518518518521,8.0,PT240M00.00S,PT240M,123.0,124.0,16.0,17.0,68.0,62.0,34.0,0.5483870967741941,14.0,28.0,11.0,39.0,5.0,3.0,2.0,44.0,11.0,6.0,0.545454545454545,8.0,21.0,6.0,0.28571428571428603,PT36M02.04S,6.0,105.88,0.580846241027578,7.0,0.0,7.0,73.0,41.0,0.561643835616438,Home,0022200417
2022-12-14T19:30:00-05:00,25.0,1.38888888888889,23.0,14.0,55-41,11.0,42-31,5.0,7.0,9.0,4.0,0.444444444444444,91.0,0.593406593406594,45.0,0.494505494505494,4.0,18.0,25.0,21.0,0.0,0.0,25.0,20.0,0.8,6.0,PT265M00.00S,PT265M,128.0,120.0,14.0,16.0,42.0,44.0,21.0,0.47727272727272696,20.0,33.0,15.0,48.0,8.0,3.0,5.0,56.0,14.0,7.0,0.5,7.0,34.0,18.0,0.529411764705882,PT45M23.93S,11.0,102.0,0.627450980392157,15.0,3.0,18.0,57.0,27.0,0.473684210526316,Away,0022200418
2022-12-14T19:30:00-05:00,25.0,2.08333333333333,29.0,1.0,76-77,10.0,76-77,7.0,5.0,10.0,6.0,0.6,84.0,0.601190476190476,46.0,0.547619047619048,3.0,25.0,18.0,15.0,0.0,1.0,22.0,19.0,0.863636363636364,6.0,PT265M00.00S,PT265M,120.0,128.0,16.0,19.0,58.0,41.0,29.0,0.707317073170732,9.0,28.0,3.0,31.0,5.0,3.0,2.0,36.0,3.0,3.0,1.0,6.0,28.0,9.0,0.321428571428571,PT01M02.00S,11.0,93.68,0.640478223740393,12.0,0.0,12.0,56.0,37.0,0.660714285714286,Home,0022200418
2022-12-14T20:00:00-05:00,25.0,1.78571428571429,33.0,21.0,61-40,14.0,42-31,1.0,4.0,5.0,2.0,0.4,86.0,0.569767441860465,37.0,0.430232558139535,3.0,16.0,21.0,18.0,0.0,0.0,15.0,12.0,0.8,13.0,PT240M00.00S,PT240M,110.0,108.0,4.0,26.0,20.0,25.0,10.0,0.4,9.0,32.0,7.0,39.0,8.0,3.0,5.0,47.0,7.0,3.0,0.428571428571429,9.0,56.0,24.0,0.428571428571429,PT25M30.00S,13.0,92.6,0.5939524838012961,14.0,0.0,14.0,30.0,13.0,0.433333333333333,Away,0022200419
2022-12-14T20:00:00-05:00,26.0,1.85714285714286,18.0,7.0,90-97,14.0,64-62,4.0,1.0,11.0,8.0,0.7272727272727271,82.0,0.554878048780488,41.0,0.5,1.0,21.0,16.0,15.0,0.0,0.0,23.0,17.0,0.739130434782609,13.0,PT240M00.00S,PT240M,108.0,110.0,19.0,19.0,60.0,49.0,30.0,0.612244897959184,10.0,37.0,7.0,44.0,8.0,3.0,5.0,52.0,7.0,3.0,0.428571428571429,7.0,24.0,9.0,0.375,PT15M19.00S,13.0,92.12,0.586191923577942,14.0,0.0,14.0,58.0,32.0,0.551724137931034,Home,0022200419
2022-12-14T20:00:00-05:00,26.0,1.52941176470588,30.0,19.0,56-37,11.0,85-78,3.0,3.0,7.0,6.0,0.857142857142857,81.0,0.716049382716049,49.0,0.604938271604938,4.0,16.0,20.0,16.0,0.0,0.0,17.0,12.0,0.705882352941176,4.0,PT240M00.00S,PT240M,128.0,112.0,13.0,14.0,56.0,34.0,28.0,0.823529411764706,16.0,35.0,5.0,40.0,7.0,1.0,6.0,47.0,7.0,6.0,0.857142857142857,5.0,40.0,18.0,0.45,PT46M00.00S,3.0,88.48,0.723327305605787,17.0,0.0,17.0,41.0,31.0,0.75609756097561,Away,0022200420
2022-12-14T20:00:00-05:00,23.0,2.09090909090909,47.0,1.0,10-11,11.0,85-78,3.0,3.0,13.0,8.0,0.615384615384615,97.0,0.520618556701031,45.0,0.463917525773196,0.0,20.0,16.0,16.0,0.0,0.0,19.0,11.0,0.578947368421053,4.0,PT240M00.00S,PT240M,112.0,128.0,18.0,23.0,56.0,55.0,28.0,0.509090909090909,18.0,26.0,14.0,40.0,10.0,0.0,10.0,50.0,16.0,8.0,0.5,9.0,29.0,11.0,0.37931034482758597,PT00M24.00S,3.0,105.36,0.531511009870919,11.0,0.0,11.0,68.0,34.0,0.5,Home,0022200420
2022-12-14T21:00:00-05:00,26.0,2.88888888888889,13.0,23.0,58-35,17.0,51-30,2.0,3.0,7.0,3.0,0.428571428571429,78.0,0.576923076923077,41.0,0.525641025641026,1.0,15.0,20.0,19.0,0.0,1.0,19.0,15.0,0.789473684210526,0.0,PT240M00.00S,PT240M,105.0,90.0,7.0,19.0,52.0,43.0,26.0,0.604651162790698,8.0,38.0,5.0,43.0,9.0,1.0,8.0,52.0,7.0,3.0,0.428571428571429,5.0,24.0,8.0,0.333333333333333,PT47M43.00S,0.0,86.36,0.607920333487726,6.0,3.0,9.0,54.0,33.0,0.611111111111111,Away,0022200421
2022-12-14T21:00:00-05:00,17.0,1.30769230769231,36.0,0.0,58-35,14.0,48-30,3.0,2.0,3.0,0.0,0.0,74.0,0.47972972972973,29.0,0.391891891891892,0.0,20.0,15.0,15.0,0.0,1.0,26.0,19.0,0.730769230769231,0.0,PT240M00.00S,PT240M,90.0,105.0,0.0,10.0,26.0,31.0,13.0,0.419354838709677,6.0,27.0,6.0,33.0,8.0,1.0,7.0,41.0,8.0,2.0,0.25,2.0,38.0,13.0,0.342105263157895,PT00M00.00S,0.0,85.44,0.526685393258427,12.0,1.0,13.0,36.0,16.0,0.444444444444444,Home,0022200421
2022-12-14T21:00:00-05:00,40.0,2.85714285714286,51.0,5.0,5-0,8.0,39-40,5.0,7.0,7.0,4.0,0.5714285714285711,91.0,0.631868131868132,48.0,0.527472527472528,2.0,17.0,28.0,26.0,0.0,0.0,23.0,13.0,0.565217391304348,11.0,PT240M00.00S,PT240M,128.0,141.0,11.0,25.0,48.0,42.0,24.0,0.5714285714285711,14.0,20.0,4.0,24.0,10.0,1.0,9.0,34.0,7.0,6.0,0.857142857142857,10.0,39.0,19.0,0.487179487179487,PT08M39.00S,8.0,101.12,0.632911392405063,13.0,1.0,14.0,52.0,29.0,0.557692307692308,Away,0022200422
2022-12-14T21:00:00-05:00,31.0,1.63157894736842,47.0,16.0,123-139,9.0,22-29,7.0,5.0,16.0,11.0,0.6875,83.0,0.674698795180723,54.0,0.6506024096385541,0.0,28.0,17.0,17.0,0.0,0.0,35.0,29.0,0.8285714285714291,11.0,PT240M00.00S,PT240M,141.0,128.0,29.0,17.0,98.0,64.0,49.0,0.765625,13.0,38.0,7.0,45.0,9.0,2.0,7.0,54.0,7.0,5.0,0.714285714285714,8.0,16.0,4.0,0.25,PT35M59.00S,8.0,98.4,0.716463414634146,18.0,1.0,19.0,67.0,50.0,0.746268656716418,Home,0022200422
2022-12-14T22:00:00-05:00,15.0,0.882352941176471,34.0,9.0,13-4,8.0,54-58,4.0,2.0,12.0,7.0,0.583333333333333,74.0,0.445945945945946,31.0,0.418918918918919,0.0,21.0,20.0,20.0,0.0,0.0,30.0,22.0,0.733333333333333,7.0,PT240M00.00S,PT240M,88.0,99.0,14.0,17.0,50.0,44.0,25.0,0.568181818181818,6.0,36.0,7.0,43.0,5.0,0.0,5.0,48.0,8.0,3.0,0.375,9.0,22.0,4.0,0.18181818181818202,PT26M17.07S,8.0,87.2,0.5045871559633031,17.0,0.0,17.0,52.0,27.0,0.5192307692307689,Away,0022200423
2022-12-14T22:00:00-05:00,21.0,1.4,39.0,17.0,82-99,8.0,21-23,2.0,4.0,4.0,3.0,0.75,89.0,0.460674157303371,34.0,0.382022471910112,1.0,20.0,21.0,20.0,0.0,0.0,21.0,17.0,0.8095238095238101,7.0,PT240M00.00S,PT240M,99.0,88.0,8.0,13.0,36.0,35.0,18.0,0.514285714285714,13.0,38.0,14.0,52.0,10.0,1.0,9.0,62.0,12.0,4.0,0.333333333333333,8.0,46.0,14.0,0.304347826086957,PT15M25.93S,8.0,98.24,0.503868078175896,14.0,1.0,15.0,43.0,20.0,0.465116279069767,Home,0022200423
2022-12-15T20:00:00-05:00,21.0,1.5,25.0,14.0,62-48,12.0,27-24,6.0,4.0,5.0,3.0,0.6,88.0,0.534090909090909,39.0,0.443181818181818,1.0,19.0,19.0,17.0,2.0,1.0,23.0,17.0,0.739130434782609,7.0,PT240M00.00S,PT240M,111.0,108.0,6.0,18.0,36.0,32.0,18.0,0.5625,23.0,26.0,14.0,40.0,10.0,4.0,6.0,50.0,13.0,8.0,0.615384615384615,10.0,47.0,16.0,0.34042553191489394,PT32M32.99S,6.0,98.12,0.565633917651855,14.0,0.0,14.0,41.0,23.0,0.5609756097560981,Away,0022200424
2022-12-15T20:00:00-05:00,22.0,1.46666666666667,26.0,9.0,15-24,11.0,84-83,4.0,6.0,13.0,7.0,0.538461538461538,94.0,0.515957446808511,44.0,0.468085106382979,2.0,19.0,19.0,16.0,0.0,1.0,17.0,11.0,0.647058823529412,7.0,PT240M00.00S,PT240M,108.0,111.0,16.0,23.0,58.0,51.0,29.0,0.568627450980392,22.0,33.0,18.0,51.0,10.0,2.0,8.0,61.0,15.0,10.0,0.666666666666666,10.0,33.0,9.0,0.272727272727273,PT10M46.00S,6.0,101.48,0.5321245565628699,14.0,1.0,15.0,61.0,35.0,0.573770491803279,Home,0022200424
2022-12-15T20:00:00-05:00,22.0,2.44444444444444,62.0,0.0,15-24,8.0,25-50,1.0,7.0,9.0,4.0,0.444444444444444,94.0,0.441489361702128,35.0,0.372340425531915,2.0,19.0,18.0,16.0,1.0,0.0,27.0,18.0,0.666666666666666,0.0,PT240M00.00S,PT240M,101.0,142.0,14.0,8.0,38.0,34.0,19.0,0.5588235294117649,13.0,28.0,11.0,39.0,14.0,3.0,11.0,53.0,12.0,5.0,0.416666666666667,5.0,50.0,13.0,0.26,PT00M00.00S,0.0,105.88,0.47695504344541,9.0,0.0,9.0,44.0,22.0,0.5,Away,0022200425
2022-12-15T20:00:00-05:00,30.0,3.75,80.0,50.0,71-121,11.0,66-108,7.0,1.0,17.0,10.0,0.5882352941176471,102.0,0.607843137254902,56.0,0.549019607843137,0.0,18.0,19.0,19.0,0.0,0.0,23.0,18.0,0.7826086956521741,0.0,PT240M00.00S,PT240M,142.0,101.0,27.0,11.0,86.0,64.0,43.0,0.671875,15.0,42.0,14.0,56.0,10.0,4.0,6.0,66.0,12.0,7.0,0.583333333333333,5.0,32.0,12.0,0.375,PT46M55.00S,0.0,112.12,0.633250089190153,7.0,1.0,8.0,70.0,44.0,0.628571428571428,Home,0022200425
2022-12-15T21:00:00-05:00,24.0,1.33333333333333,40.0,13.0,76-63,10.0,89-87,6.0,6.0,9.0,5.0,0.555555555555556,99.0,0.535353535353535,47.0,0.47474747474747503,1.0,25.0,30.0,29.0,0.0,0.0,28.0,23.0,0.821428571428571,9.0,PT265M00.00S,PT265M,129.0,132.0,13.0,15.0,52.0,56.0,26.0,0.464285714285714,25.0,30.0,19.0,49.0,5.0,2.0,3.0,54.0,17.0,9.0,0.529411764705882,8.0,30.0,12.0,0.4,PT26M07.00S,6.0,111.32,0.579410707869206,16.0,2.0,18.0,69.0,35.0,0.507246376811594,Away,0022200426
2022-12-15T21:00:00-05:00,24.0,1.5,41.0,7.0,6-13,10.0,89-87,6.0,6.0,7.0,3.0,0.428571428571429,92.0,0.554347826086957,42.0,0.456521739130435,3.0,30.0,25.0,22.0,0.0,1.0,37.0,30.0,0.810810810810811,9.0,PT265M00.00S,PT265M,132.0,129.0,7.0,33.0,40.0,32.0,20.0,0.625,26.0,33.0,11.0,44.0,16.0,2.0,14.0,60.0,14.0,9.0,0.642857142857143,8.0,47.0,18.0,0.382978723404255,PT21M40.97S,6.0,108.28,0.609530845954932,16.0,0.0,16.0,45.0,24.0,0.533333333333333,Home,0022200426
2022-12-15T22:30:00-05:00,27.0,3.0,41.0,31.0,69-38,14.0,78-61,8.0,3.0,10.0,4.0,0.4,95.0,0.510526315789474,44.0,0.463157894736842,0.0,18.0,18.0,18.0,0.0,1.0,18.0,14.0,0.777777777777778,3.0,PT240M00.00S,PT240M,111.0,95.0,15.0,21.0,46.0,40.0,23.0,0.575,27.0,38.0,15.0,53.0,6.0,0.0,6.0,59.0,17.0,12.0,0.705882352941176,8.0,32.0,9.0,0.28125,PT43M21.00S,1.0,102.92,0.539253789350952,8.0,1.0,9.0,63.0,35.0,0.555555555555556,Away,0022200427
2022-12-15T22:30:00-05:00,21.0,1.16666666666667,31.0,4.0,0-4,14.0,78-61,3.0,8.0,7.0,2.0,0.28571428571428603,90.0,0.444444444444444,34.0,0.377777777777778,2.0,18.0,18.0,16.0,0.0,0.0,21.0,15.0,0.714285714285714,3.0,PT240M00.00S,PT240M,95.0,111.0,5.0,9.0,38.0,44.0,19.0,0.431818181818182,16.0,31.0,21.0,52.0,6.0,3.0,3.0,58.0,17.0,8.0,0.470588235294118,4.0,33.0,12.0,0.36363636363636404,PT04M01.00S,1.0,99.24,0.47863764611043896,16.0,2.0,18.0,57.0,22.0,0.385964912280702,Home,0022200427
2022-12-16T19:00:00-05:00,25.0,1.78571428571429,42.0,24.0,70-46,11.0,75-70,5.0,5.0,7.0,4.0,0.5714285714285711,75.0,0.646666666666667,41.0,0.546666666666667,2.0,25.0,22.0,20.0,0.0,0.0,34.0,28.0,0.823529411764706,3.0,PT240M00.00S,PT240M,125.0,106.0,13.0,22.0,34.0,30.0,17.0,0.566666666666667,8.0,37.0,4.0,41.0,6.0,2.0,4.0,47.0,3.0,2.0,0.666666666666666,3.0,29.0,15.0,0.517241379310345,PT45M04.00S,1.0,89.96,0.694753223654958,12.0,2.0,14.0,46.0,26.0,0.565217391304348,Away,0022200428
2022-12-16T19:00:00-05:00,26.0,2.0,45.0,4.0,2-6,13.0,75-72,5.0,5.0,10.0,5.0,0.5,98.0,0.474489795918367,39.0,0.397959183673469,3.0,22.0,25.0,22.0,2.0,1.0,19.0,13.0,0.68421052631579,3.0,PT240M00.00S,PT240M,106.0,125.0,11.0,20.0,46.0,48.0,23.0,0.479166666666667,21.0,28.0,15.0,43.0,15.0,4.0,11.0,58.0,22.0,10.0,0.45454545454545503,8.0,43.0,15.0,0.348837209302326,PT02M29.00S,1.0,106.36,0.498307634449041,12.0,1.0,13.0,55.0,24.0,0.43636363636363595,Home,0022200428
2022-12-16T19:00:00-05:00,30.0,2.14285714285714,23.0,13.0,113-100,12.0,72-65,1.0,1.0,10.0,7.0,0.7,82.0,0.597560975609756,43.0,0.524390243902439,2.0,26.0,25.0,23.0,1.0,0.0,29.0,24.0,0.827586206896552,10.0,PT240M00.00S,PT240M,122.0,113.0,18.0,16.0,50.0,40.0,25.0,0.625,6.0,29.0,4.0,33.0,10.0,3.0,7.0,43.0,5.0,2.0,0.4,8.0,31.0,12.0,0.387096774193548,PT27M24.00S,10.0,94.76,0.643731532292106,13.0,1.0,14.0,51.0,31.0,0.607843137254902,Away,0022200429
2022-12-16T19:00:00-05:00,22.0,1.29411764705882,47.0,8.0,55-63,12.0,72-65,1.0,1.0,3.0,2.0,0.666666666666666,85.0,0.517647058823529,39.0,0.458823529411765,3.0,25.0,26.0,23.0,0.0,0.0,31.0,25.0,0.8064516129032261,10.0,PT240M00.00S,PT240M,113.0,122.0,6.0,18.0,54.0,45.0,27.0,0.6,17.0,32.0,14.0,46.0,7.0,1.0,6.0,53.0,12.0,7.0,0.583333333333333,7.0,29.0,10.0,0.344827586206897,PT15M58.00S,10.0,98.64,0.572789943227899,16.0,1.0,17.0,56.0,29.0,0.517857142857143,Home,0022200429
2022-12-16T19:30:00-05:00,19.0,1.05555555555556,37.0,19.0,75-56,9.0,75-56,1.0,12.0,7.0,4.0,0.5714285714285711,91.0,0.510989010989011,42.0,0.461538461538462,3.0,21.0,26.0,23.0,0.0,0.0,28.0,24.0,0.857142857142857,1.0,PT240M00.00S,PT240M,117.0,109.0,9.0,15.0,46.0,42.0,23.0,0.547619047619048,20.0,38.0,15.0,53.0,8.0,2.0,6.0,61.0,12.0,7.0,0.583333333333333,7.0,33.0,9.0,0.272727272727273,PT37M03.00S,0.0,103.32,0.5662020905923341,17.0,1.0,18.0,58.0,33.0,0.568965517241379,Away,0022200430
2022-12-16T19:30:00-05:00,17.0,1.21428571428571,33.0,10.0,4-14,8.0,4-14,12.0,1.0,6.0,3.0,0.5,84.0,0.482142857142857,35.0,0.416666666666667,1.0,26.0,21.0,20.0,1.0,0.0,34.0,28.0,0.823529411764706,1.0,PT240M00.00S,PT240M,109.0,117.0,6.0,23.0,46.0,32.0,23.0,0.71875,20.0,28.0,10.0,38.0,9.0,4.0,5.0,47.0,9.0,6.0,0.666666666666666,9.0,46.0,11.0,0.23913043478260898,PT10M42.00S,0.0,98.96,0.550727566693614,14.0,0.0,14.0,38.0,24.0,0.631578947368421,Home,0022200430
2022-12-16T19:30:00-05:00,34.0,3.4,55.0,13.0,94-81,10.0,25-19,4.0,2.0,10.0,8.0,0.8,80.0,0.59375,42.0,0.525,0.0,15.0,22.0,22.0,1.0,0.0,19.0,17.0,0.894736842105263,6.0,PT240M00.00S,PT240M,112.0,118.0,20.0,14.0,62.0,42.0,31.0,0.7380952380952379,4.0,28.0,5.0,33.0,7.0,3.0,4.0,40.0,5.0,2.0,0.4,6.0,36.0,11.0,0.305555555555556,PT33M13.00S,4.0,88.36,0.6337709370756,10.0,0.0,10.0,44.0,31.0,0.7045454545454539,Away,0022200431
2022-12-16T19:30:00-05:00,23.0,2.3,34.0,6.0,0-6,9.0,110-114,2.0,4.0,5.0,3.0,0.6,76.0,0.592105263157895,38.0,0.5,1.0,22.0,15.0,14.0,0.0,0.0,32.0,28.0,0.875,6.0,PT240M00.00S,PT240M,118.0,112.0,9.0,16.0,44.0,37.0,22.0,0.5945945945945951,7.0,28.0,6.0,34.0,8.0,3.0,5.0,42.0,6.0,1.0,0.166666666666667,6.0,31.0,14.0,0.451612903225806,PT12M52.00S,4.0,90.08,0.654973357015986,8.0,2.0,10.0,45.0,24.0,0.533333333333333,Home,0022200431
2022-12-16T19:30:00-05:00,31.0,1.82352941176471,27.0,11.0,38-27,10.0,74-83,6.0,5.0,11.0,6.0,0.545454545454545,94.0,0.50531914893617,39.0,0.41489361702127703,1.0,13.0,21.0,20.0,0.0,0.0,13.0,11.0,0.846153846153846,7.0,PT240M00.00S,PT240M,106.0,118.0,15.0,14.0,36.0,35.0,18.0,0.514285714285714,13.0,35.0,13.0,48.0,4.0,1.0,3.0,52.0,11.0,5.0,0.45454545454545503,8.0,43.0,17.0,0.39534883720930203,PT27M04.94S,5.0,99.72,0.531488166867228,17.0,0.0,17.0,51.0,22.0,0.43137254901960803,Away,0022200432
2022-12-16T19:30:00-05:00,23.0,1.53333333333333,30.0,15.0,83-98,12.0,74-85,5.0,6.0,13.0,7.0,0.538461538461538,85.0,0.547058823529412,39.0,0.458823529411765,1.0,21.0,13.0,12.0,0.0,0.0,31.0,25.0,0.8064516129032261,7.0,PT240M00.00S,PT240M,118.0,106.0,17.0,16.0,38.0,34.0,19.0,0.5588235294117649,13.0,38.0,11.0,49.0,8.0,3.0,5.0,57.0,8.0,4.0,0.5,11.0,38.0,15.0,0.394736842105263,PT18M09.00S,5.0,98.64,0.598134630981346,15.0,0.0,15.0,47.0,24.0,0.5106382978723399,Home,0022200432
2022-12-16T19:30:00-05:00,22.0,1.46666666666667,34.0,8.0,103-95,14.0,58-62,6.0,1.0,9.0,6.0,0.666666666666666,76.0,0.664473684210526,46.0,0.605263157894737,4.0,19.0,25.0,21.0,2.0,1.0,23.0,18.0,0.7826086956521741,7.0,PT240M00.00S,PT240M,119.0,116.0,19.0,10.0,50.0,31.0,25.0,0.8064516129032261,10.0,33.0,4.0,37.0,7.0,2.0,5.0,44.0,5.0,5.0,1.0,5.0,26.0,9.0,0.346153846153846,PT14M17.20S,3.0,86.12,0.6908964235949839,14.0,1.0,15.0,50.0,37.0,0.74,Away,0022200433
2022-12-16T19:30:00-05:00,17.0,1.88888888888889,22.0,18.0,44-62,13.0,57-62,1.0,6.0,8.0,4.0,0.5,84.0,0.541666666666667,41.0,0.488095238095238,0.0,25.0,19.0,19.0,0.0,0.0,29.0,25.0,0.862068965517241,7.0,PT240M00.00S,PT240M,116.0,119.0,11.0,21.0,56.0,50.0,28.0,0.56,16.0,25.0,7.0,32.0,6.0,1.0,5.0,38.0,6.0,5.0,0.833333333333334,5.0,24.0,9.0,0.375,PT32M54.88S,3.0,96.76,0.599421248449773,8.0,1.0,9.0,60.0,32.0,0.533333333333333,Home,0022200433
2022-12-16T20:00:00-05:00,19.0,1.58333333333333,18.0,30.0,109-79,14.0,109-79,2.0,2.0,6.0,5.0,0.833333333333334,92.0,0.494565217391304,37.0,0.402173913043478,3.0,25.0,13.0,10.0,0.0,0.0,32.0,23.0,0.71875,11.0,PT240M00.00S,PT240M,114.0,91.0,21.0,24.0,40.0,42.0,20.0,0.476190476190476,14.0,35.0,15.0,50.0,11.0,2.0,9.0,61.0,18.0,6.0,0.333333333333333,13.0,44.0,17.0,0.38636363636363596,PT30M44.03S,1.0,106.08,0.537330316742081,10.0,2.0,12.0,48.0,20.0,0.416666666666667,Away,0022200434
2022-12-16T20:00:00-05:00,26.0,1.3,32.0,7.0,41-48,14.0,109-79,2.0,2.0,7.0,3.0,0.428571428571429,77.0,0.545454545454545,36.0,0.46753246753246797,4.0,13.0,25.0,21.0,2.0,0.0,8.0,7.0,0.875,11.0,PT240M00.00S,PT240M,91.0,114.0,11.0,10.0,36.0,27.0,18.0,0.666666666666666,0.0,37.0,2.0,39.0,6.0,3.0,3.0,45.0,2.0,0.0,0.0,3.0,30.0,12.0,0.4,PT15M56.03S,1.0,80.52,0.565076999503229,20.0,0.0,20.0,47.0,24.0,0.5106382978723399,Home,0022200434
